640ffdb8f3084899b5bb8696,Ulupinar Koyu Cirali Mevkii Kemer Antalya,Antalya,Arcadia Hotel,Turkey,info@arcadiaholiday.com,TR,2023-12-20T08:17:27.423Z,+90 242 825 7340,7,COCKPIT,4,false,vildan.guler@saritay.com,http://www.arcadiaholiday.com/,domain.HotelData,"","","",3.641.580.808,3.048.164.937,https://arcadiaholiday.com/,Antalya,"Cirali, Mediterranean Region Turkey, Turkey",Hotels,30576969,Kemer,"",7980,Kemer,
640ffdb8f3084899b5bb86e6,Halaskargazi Cad. No:1 Harbiye,İstanbul,Arts Hotel Istanbul - Special Class,Turkey,info@artshotelistanbul.com,TR,,+90 212 225 91 00,100,"",5,false,"",http://www.artshotel.com.tr/,domain.HotelData,"","","",4.104.847.728,2.898.731.228,https://www.artshotel.com.tr/,İstanbul,"Sisli, Istanbul, Marmara Region, Turkey",Hotels,30577081,Şişli,"",34367,Şişli,
640ffdb8f3084899b5bb8358,"10 Karaköy Istanbul, Müeyyedzade, Kemeralti Cd. No:10, Karaköy Beyoglu, İstanbul 34425  Phone",İstanbul,10 Karakoy Istanbul,Turkey,info@10karakoy.com,TR,2023-12-22T09:15:27.184Z,+90 212 703 33 33,71,COCKPIT,5,false,gozde.ozlu@saritay.com,https://www.sbe.com/hotels/originals/10-karakoy?utm_source=google-gmb&utm_medium=organic&utm_campaign=gmb&y_source=1_MTUzNjE5ODktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,domain.HotelData,The House Of Originals,"","",4.102.375.920,2.897.586.386,https://10karakoy.com/,İstanbul,"Beyoglu, Istanbul, Marmara Region, Turkey",Hotels,30575726,Beyoğlu,"",34425,Beyoğlu,
640ffdb8f3084899b5bb83a9,Asmali Mescid Mahallesi General Yazgan Sokak No:14 Beyoglu,İstanbul,"Adahan DeCamondo Pera, Autograph Collection",Turkey,adahan@adahanistanbul.com,TR,,+90 212 243 85 82,33,"",5,false,"",https://www.adahanistanbul.com/,domain.HotelData,Autograph Collection,"","",4.102.932.234,2.897.321.881,https://www.decamondo.com.tr/en/adahan-decamondo-pera-autograph-collection/,İstanbul,"Beyoglu, Istanbul, Marmara Region, Turkey",Hotels,30575853,Beyoğlu,"",34430,Beyoğlu,
640ffdb8f3084899b5bb853b,Tislaki mah. Kafadar sok no 6 Sahinbey,Gaziantep,Ali Bey Konagi,Turkey,abdulkadir.gulec@hotmail.com,TR,2023-12-20T08:18:12.819Z,+90 342 231 4512,7,COCKPIT,3,false,vildan.guler@saritay.com,http://www.alibeykonagi.com/,domain.HotelData,"","","",3.706.699.417,3.738.463.461,https://alibeykonagi.com/www.alibeykonagi.com/tr-tr.html,Gaziantep,"Gaziantep, South Eastern Anatolia Region, Turkey",Hotels,30576345,Şahinbey,"",27070,Şahinbey,
640ffdb8f3084899b5bb84f3,Akbiyik Cad No:3 Sultanahmet,İstanbul,Villa Sofia,Turkey,info@alaturkaelegance.com,TR,2023-12-20T08:21:01.890Z,+90 212 458 79 00,12,COCKPIT,3,false,vildan.guler@saritay.com,http://www.alaturkaelegance.com/,domain.HotelData,"","","",4.100.617.814,2.898.102.030,"",İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30576292,Fatih,"",34122,Fatih,
640ffdb8f3084899b5bb84d6,Kemalpasa Caddesi No:38 Cesme,İzmir,Alaçati Yaliçapkini Otel,Turkey,otel@alacatiyalicapkini.com,TR,2023-12-20T08:19:18.373Z,-2327166011,6,COCKPIT,3,false,vildan.guler@saritay.com,http://www.alacatiyalicapkini.com/,domain.HotelData,"","","",3.828.470.141.334.350,2.637.386.955.320.830,"",İzmir,"",Accommodations,30576237,Çeşme,"",35937,Çeşme,
640ffdb8f3084899b5bb84ab,Yeni Mecidiye Mah.1039 Sok.No:26,,Imren Han Hotel - Special Category,Turkey,info@alacatiimrenhanotel.com,TR,2024-04-29T11:19:42.730Z,+90 232 716 60 02,35,COCKPIT,2,false,vildan.guler@saritay.com,http://www.alacatiimrenhanotel.com/,domain.HotelData,"","","",3.828.647.973,2.637.620.777,"",İzmir,"Alacati, Aegean Region, Turkey",Hotels,30576192,Çeşme,"",35950,,
640ffdb8f3084899b5bb8377,Osmanaga Cad. No:6,Giresun,Çarikçi Hotel,Turkey,iletisim@carikciotel.com,TR,,+90 454 216 1026,34,"","",false,"",http://www.carikciotel.com/,domain.HotelData,"","","",409.183.851.669.581,383.848.464.488.983,"",Giresun,"Giresun, Black Sea Region, Turkey",Hotels,30575770,Giresun Merkez,"",28000,Giresun Merkez,
640ffdb8f3084899b5bb839a,kurfalli köyü Agva,,Agva Acquaverde Otel,Turkey,acquaverde@acquaverde.com.tr,TR,2024-01-08T12:54:41.618Z,+90 532 321 86 21,29,COCKPIT,,true,vildan.guler@saritay.com,http://www.acquaverde.com.tr/,domain.HotelData,"","","",4.113.315.883,2.983.930.707,https://www.acquaverde.com.tr/,İstanbul,"Agva, Marmara Region, Turkey",Hotels,30575822,Şile,"",34990,,
640ffdb8f3084899b5bb842d,Izzet Pasa Mh. Ayazma Yolu Sk. No:57 Mecidiyekoy/Sisli,,Ag Sisli Hotel,Turkey,info@sisliag.com,TR,2024-01-08T12:55:52.016Z,+90 212 578 11 34,30,COCKPIT,3,false,vildan.guler@saritay.com,https://www.sisliag.com/,domain.HotelData,"","","",4.107.014.423,2.898.851.731,https://www.sisliag.com/,İstanbul,"Sisli, Istanbul, Marmara Region, Turkey",Hotels,30576011,Şişli,"",34387,,
640ffdb8f3084899b5bb86f1,16 Eylül Mah. 3001. Sok. No:32,,Arya Hotel,Turkey,info@aryaotelcesme.com,TR,2024-01-08T12:56:56.594Z,0 232 712 14 86,23,COCKPIT,3,false,vildan.guler@saritay.com,http://www.cesmearyaotel.com/cesme-arya-otel-6.htm,domain.HotelData,"","","",3.832.697.228,2.630.642.608,http://www.cesmearyaotel.com/,İzmir,"Cesme, Aegean Region, Turkey",Hotels,30577098,Çeşme,"",35930,,
640ffdb8f3084899b5bb85c5,Ortamahalle Petrol Ofisi İstasyonu Karşısı 1062. Sokak No:4 35000 Menderes/İzmir,İzmir,Anatolia Motel,Turkey,azmi@anatoliamotel.com,TR,,+90 232 798 7042,24,"","",false,"",http://anatoliamotel.com/,domain.HotelData,"","","",3.804.618.159.318.010,27.054.812.014.102.900,https://anatoliamotel.business.site/,İzmir,"",Motels,30576554,Menderes,"",35000,Menderes,
640ffdb8f3084899b5bb8578,Burc Mah.Sehit Ozpolat Cad.No:6,,Alya Hotel,Turkey,"",TR,2024-01-08T12:57:40.716Z,(0248) 234 30 67,20,COCKPIT,3,false,vildan.guler@saritay.com,"",domain.HotelData,"","","",3.771.757.402.691.150,30.280.141.532.421.100,"",Burdur,"",Hotels,30576474,Burdur Merkez,"",15000,,
640ffdb8f3084899b5bb85a9,Sahilyolu Kum Mah Finike Antalya,,Hotel Anadolu,Turkey,hotelanadolu@windowslive.com,TR,2024-01-08T12:58:46.560Z,+90 242 855 38 04,18,COCKPIT,,false,vildan.guler@saritay.com,http://www.hotelanadolu.com/,domain.HotelData,"","","",3.631.215.554,3.016.936.630,http://www.hotelanadolu.com/,Antalya,"Finike, Mediterranean Region Turkey, Turkey",Aparthotels,30576538,Finike,"",7740,,
640ffdb8f3084899b5bb861c,Piyerloti Caddesi No:11 Sultanahmet,,Antea Hotel Oldcity -Special Category,Turkey,info@anteahotel.com,TR,2024-04-29T11:21:11.456Z,+90 212 638 11 21,42,COCKPIT,4,false,vildan.guler@saritay.com,http://www.anteahotel.com/,domain.HotelData,"",info@anteahotel.com,"",4.100.734.441,2.897.271.484,http://www.anteahotel.com/contactus.html,İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30576681,Fatih,"",34400,,
640ffdb8f3084899b5bb865d,Ataturk Cad Ovacik Mah.,Ölüdeniz,Apartment Koseoglu,Turkey,"",TR,,"",13,"","",false,"","","","","","",36.576.745.801.384,2.915.046.215.057.370,"",Muğla,"",Apartments,30576828,Fethiye,"",48340,Fethiye,
640ffdb8f3084899b5bb8372,Cilingirler Carsisi No:9,,Saban Acikgoz Hotel,Turkey,info@sabanacikgozhotel.com,TR,2024-04-29T11:31:37.726Z,+90 284 213 03 13,34,COCKPIT,2,false,vildan.guler@saritay.com,http://www.sabanacikgozhotel.com/,domain.HotelData,"",info@sabanacikgozhotel.com,"",4.167.504.750,2.655.516.475,https://www.sabanacikgozhotel.com/iletisim/,Edirne,"Edirne, Marmara Region, Turkey",Hotels,30575750,Edirne Merkez,"",22100,,
640ffdb8f3084899b5bb837a,"Çaglayan Mahallesi, 2048 Sokak No:29",Antalya,Sato Hotel,Turkey,"",TR,2023-11-19T23:47:37.587Z,(0242) 332 21 21,21,CSV_UPDATE,"",false,melikoglu@4grands.com,"","","","","",368.506.316.260.035,307.670.992.612.839,"",Antalya,"Antalya, Mediterranean Region Turkey, Turkey",Hotels,30575776,Muratpaşa,"",7235,Muratpaşa,
640ffdb8f3084899b5bb840e,Geris mah. Kabakum Cad. No:5 Yalikavak,Yalıkavak,Yalikavak aPad Villas,Turkey,"",TR,,+90 533 204 4499,22,"","",false,"",http://www.apadgayrimenkul.com/,"","","","",3.707.776.085,2.726.146.549,"",Muğla,"Yalikavak, Aegean Region, Turkey",Villas,30575977,Bodrum,"",48990,Bodrum,
640ffdb8f3084899b5bb8448,Cumhuriyet Mah. 321 Sok.,,AGZ Hotel,Turkey,info@otelagz.com,TR,2024-01-08T13:00:45.691Z,0 232 671 83 00,30,COCKPIT,3,false,vildan.guler@saritay.com,http://www.otelagz.com/index.html,domain.HotelData,"","","",390.785.957.751.865,268.882.441.520.691,http://www.otelagz.com/,İzmir,"Dikili, Aegean Region, Turkey",Hotels,30576022,Dikili,"",35980,,
640ffdb8f3084899b5bb8471,Adnan Menderes Bulvari (Vatan Cd) Topkapi,İstanbul,Akgun Istanbul Hotel,Turkey,info@akgunhotel.com,TR,,+90 212 534 48 79,276,"",5,false,"",http://www.akgunhotel.com/,domain.HotelData,"","","",4.102.287.282,2.893.059.075,https://akgunhotel.com/,İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30576102,Fatih,"",34093,Fatih,
640ffdb8f3084899b5bb84ed,Gullerpinar Mah. Hasan Akcalioglu Cd. No:1,Alanya,Sifalar Apart Hotel,Turkey,sifalar@sifalarhotel.com,TR,,"",60,"","",false,"",http://www.sifalarhotel.com/,"","","","",365.474.167.165.881,320.087.447.762.489,"",Antalya,"Alanya, Mediterranean Region Turkey, Turkey",Hotels,30576284,Alanya,"",7400,Alanya,
640ffdb8f3084899b5bb850f,Merkez Mahallesi Atatürk Cad. No: 2-B Antalya,Kemer,Alerya Hotel,Turkey,"",TR,,"",51,"","",false,"","","","","","",36.593.697,30.562.840.999.999.900,"",Antalya,"",Hotels,30576319,Kemer,"",7980,Kemer,
640ffdb8f3084899b5bb8512,Gündogdu Mh. Marmara Adasi / Balikesir / Türkiye,Gündogdu,Ali Baba Butik Otel,Turkey,"",TR,,+90 532 658 8540,10,"","",false,"",http://www.alibababutikotel.com/,"","","","",405.808.705.599.754,275.985.427.200.794,"",Balıkesir,"Gündogdu, Marmara Region, Turkey",Hotels,30576340,Marmara,"",10360,Marmara,
640ffdb8f3084899b5bb8359,Yenimecidiye Mah. Cemaliye Cad. 3046 Sok. No:23,İzmir,1882 Hotel,Turkey,info@1882alacati.com,TR,2023-12-22T10:19:29.279Z,+90 232 716 8724,5,COCKPIT,5,false,gozde.ozlu@saritay.com,http://www.1882alacati.com/,domain.HotelData,"","","",3.828.698.080,2.637.952.834,http://www.1882alacati.com/tr/,İzmir,"Alacati, Aegean Region, Turkey",Inns,30575730,Çeşme,"",35937,Çeşme,
640ffdb8f3084899b5bb83f6,Kizilot Beldesi Misirlar Mahallesi Sahil Caddesi,Antalya,Adora Hotel,Turkey,reservation@adora.com.tr,TR,,"",50,"",3,false,"","",domain.HotelData,"","","",367.076.214.785.337,31.571.583.017.685.000,"",Antalya,Mediterranean  Reigon,Hotels,30575947,Manavgat,"",7600,Serik,
640ffdb8f3084899b5bb84b3,Alacati Mah. 2070 Sok. No:17 Cesme Izmir,İzmir,Alacati Mandalina Hotel,Turkey,gm@mandalinaotel.com,TR,,+90 232 716 0670,12,"","",false,"",http://www.mandalinaotel.com/,domain.HotelData,"","","",3.827.737.152,2.637.557.745,"",İzmir,"Alacati, Aegean Region, Turkey",Hotels,30576199,Çeşme,"",35930,Çeşme,
640ffdb8f3084899b5bb851c,1005. Sok. Tokoglu Mah. Cesme Izmir,Alaçatı,Aliko Hotel,Turkey,"",TR,,"",6,"","",false,"","","","","","",3.828.350.208,2.637.419.228,"",İzmir,"Alacati, Aegean Region, Turkey",Hotels,30576356,Çeşme,"",35950,Çeşme,
640ffdb8f3084899b5bb835c,Yazir Koyu Kilise Yakasi Mevkii,Olympos,Hotel 212 Olympos,Turkey,"",TR,,"",17,"","",false,"","",domain.HotelData,"","","",3.638.337.773,3.045.246.005,"",Antalya,"Olympos, Mediterranean Region Turkey, Turkey",Guest houses,30575734,Kumluca,"",7350,Kumluca,
640ffdb8f3084899b5bb8659,Hayriye Cad Cezayir Sok No:5B,İstanbul,The Loft Istanbul,Turkey,"",TR,,+90 212 2515240,8,"","",false,"","","","","","",4.103.160.806,2.897.937.477,"",İstanbul,"Beyoglu, Istanbul, Marmara Region, Turkey",Hotels,30576764,Beyoğlu,"",34433,Beyoğlu,
640ffdb8f3084899b5bb8664,Siraselviler Caddesi Taner Palas Apt. No:9 Beyoglu,İstanbul,Apartment Taksim Square,Turkey,"",TR,,"",5,"","",false,"","","","","","",4.103.637.000,2.898.537.000,"",İstanbul,"Beyoglu, Istanbul, Marmara Region, Turkey",Apartments,30576875,Beyoğlu,"",34440,Beyoğlu,
640ffdb8f3084899b5bb8701,Nilüfer Sokak Kalkan,,Asfiya Sea View Hotel,Turkey,reservation@kalamustravel.com,TR,2024-04-29T11:22:24.917Z,+90 444 6 761,34,COCKPIT,4,false,vildan.guler@saritay.com,http://www.asfiyaseaviewhotel.com/,domain.HotelData,"",booking@aykangroup.com,"",362.641.894.980.659,294.097.727.537.155,https://www.asfiyaseaviewhotel.com/contact,Antalya,"Kalkan, Mediterranean Region Turkey, Turkey",Hotels,30577121,Kaş,"",7960,,
640ffdb8f3084899b5bb871f,Haci Halil Mah Asmazlar Cad No:13,Karabük,Safranbolu Asmali Konak Hotel,Turkey,info@asmalikonakotel.com,TR,2023-12-20T08:26:27.445Z,+90 370 712 7474,11,COCKPIT,3,false,vildan.guler@saritay.com,http://www.asmalikonakotel.com/,domain.HotelData,"","","",4.124.638.370.874.820,3.269.327.938.556.670,https://www.asmalikonakotel.com/,Karabük,"",Hotels,30577163,Safranbolu,"",78600,Safranbolu,
640ffdb8f3084899b5bb85ee,Iskenderpasa Mah. Guzelhisar Cad.No:12,Trabzon,City Port Hotel Trabzon,Turkey,anilotel@yahoo.com,TR,,+90 462 326 72 84,30,"",3,false,"","",domain.HotelData,"","","",4.100.645.750,3.973.413.870,"",Trabzon,"Trabzon, Black Sea Region, Turkey",Hotels,30576621,Ortahisar,"",61100,Ortahisar,
640ffdb8f3084899b5bb8565,Yigitler Mah. Cayircim Evleri A Blok No:13/1 Altinkum Mevkii Avsa Adasi,Avşa Adası,Altinkum Tatil Konaklari,Turkey,altinkumtatilkonaklari@hotmail.com,TR,,+90 532 430 6573,50,"","",false,"",http://www.altinkumtatilkonaklari.com/,"","","","",40.491.904,27.532.069,"",Balıkesir,"",Hotels,30576451,Marmara,"",10940,Marmara,
640ffdb8f3084899b5bb85a0,Ankara Yolu Budamis Koyu Kumara Mah. Tekcam Mevkii Emirgan Konaklari Ustu No:7 Kastamonu,Kastamonu,Amorium Park Hotel Fin Evi,Turkey,"",TR,,"",7,"","",false,"","","","","","",4.132.244.572.395.150,3.376.740.217.208.860,"",Kastamonu,"",Hotels,30576525,Kastamonu Merkez,"",37210,Kastamonu Merkez,
640ffdb8f3084899b5bb8601,Bestekar Sok. No:5,Ankara,Ankara Plaza Hotel,Turkey,info@ankaraplazahotel.com,TR,,+90 312 419 0400,92,"",4,false,"",http://www.ankaraplazahotel.com,domain.HotelData,"","","",3.991.198.288,3.285.785.973,"",,"Ankara, Central Anatolia Region, Turkey",Hotels,30576646,,"",6680,Çankaya,
640ffdb8f3084899b5bb862a,"3069 Sokak No:4 (Belediye Karsisi) Alacati, Cesme/Izmir",İzmir,Antik Motel,Turkey,iletisim@alacatiantikmotel.com,TR,,+90 232 716 6612,14,"","",false,"",http://www.alacatiantikmotel.com/,domain.HotelData,"","","",3.828.735.554.479.380,2.637.542.724.609.370,https://www.alacatiantikmotel.com/,İzmir,"",Motels,30576698,Çeşme,"",35930,Çeşme,
640ffdb8f3084899b5bb867b,Binbirdirek Mah. Peykhane Sok. No: 4 Cemberlitas Sultanahmet,,Aprilis Hotel,Turkey,info@aprilishotel.com,TR,2024-04-29T11:22:53.147Z,+90 212 511 89 00,82,COCKPIT,4,false,vildan.guler@saritay.com,http://www.aprilishotel.com/,domain.HotelData,"",info@aprilishotel.com,"",4.100.770.227,2.897.151.724,https://aprilishotels.com/aprilis-hotel/contact.html,İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30576928,Fatih,"",34122,,
640ffdb8f3084899b5bb8393,Visnezade Mahallesi Suleyman Seba Caddesi No:75 Akaretler Besiktas,İstanbul,AC Hotel Istanbul Macka,Turkey,info@taslikhotel.com,TR,,+90 212 327 28 28,98,"",4,false,"",https://www.marriott.com/hotels/travel/istac-ac-hotel-istanbul-macka/?scid=bb1a189a-fec3-4d19-a255-54ba596febe2&y_source=1_NTA0OTM5MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,domain.HotelData,AC Hotels by Marriott,"","",4.104.268.580,2.899.877.552,https://www.marriott.com/en-us/hotels/istac-ac-hotel-istanbul-macka/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,İstanbul,"Besiktas, Istanbul, Marmara Region, Turkey",Hotels,30575821,Beşiktaş,"",34357,Beşiktaş,
640ffdb8f3084899b5bb83d8,Izmir Cad. No : 32 Ilica,,Ileri Hotel & Apartments,Turkey,info@ilerihotel.com,TR,2024-04-29T11:23:20.487Z,+90 232 723 05 40,32,COCKPIT,2,false,vildan.guler@saritay.com,http://www.ileriotel.com/,domain.HotelData,"",info@ileriotel.com,"",3.830.761.834,2.636.169.970,http://www.ileriotel.com/#iletisim,İzmir,"Cesme, Aegean Region, Turkey",Aparthotels,30575907,Çeşme,"",35930,,
